35.9672727272727,-2.58181818181818,-1800,0.0156369026660035,17
35.9672727272727,-2.58181818181818,-6600,-0.0269664443927544,153
35.9672727272727,-2.58181818181818,-11400,-0.0848542086999354,131
35.9672727272727,-2.58181818181818,-16200,-0.0701110573577139,62
35.9672727272727,-2.58181818181818,-21000,-0.135345246650231,7
35.9672727272727,-2.53454545454545,3000,0,0
35.9672727272727,-2.53454545454545,-1800,-0.400906830911944,1
35.9672727272727,-2.53454545454545,-6600,0.071481111877924,65
35.9672727272727,-2.53454545454545,-11400,-0.0119340867072517,74
35.9672727272727,-2.53454545454545,-16200,-0.0924568246191414,69
35.9672727272727,-2.53454545454545,-21000,-0.042011247084217,44
35.9672727272727,-2.48727272727273,3000,0,0
35.9672727272727,-2.48727272727273,-1800,0,0
35.9672727272727,-2.48727272727273,-6600,0.109348847088138,11
35.9672727272727,-2.48727272727273,-11400,0.142712747269995,22
35.9672727272727,-2.48727272727273,-16200,-0.139903672411165,8
35.9672727272727,-2.48727272727273,-21000,-0.049501003023428,9
35.9672727272727,-2.44,3000,0,0
35.9672727272727,-2.44,-1800,0,0
35.9672727272727,-2.44,-6600,0,0
35.9672727272727,-2.44,-11400,0,0
35.9672727272727,-2.44,-16200,0,0
35.9672727272727,-2.44,-21000,0,0
36.0090909090909,-2.96,3000,0,0
36.0090909090909,-2.96,-1800,0,0
36.0090909090909,-2.96,-6600,0.114996412855638,4
36.0090909090909,-2.96,-11400,0,0
36.0090909090909,-2.96,-16200,0.0301000476687168,1
36.0090909090909,-2.96,-21000,-0.169908075918115,16
36.0090909090909,-2.91272727272727,3000,0,0
36.0090909090909,-2.91272727272727,-1800,0,0
36.0090909090909,-2.91272727272727,-6600,0.20746067386336,4
36.0090909090909,-2.91272727272727,-11400,0.0470740566814898,21
36.0090909090909,-2.91272727272727,-16200,-0.107009976460259,24
36.0090909090909,-2.91272727272727,-21000,-0.183241950823904,15
36.0090909090909,-2.86545454545455,3000,0,0
36.0090909090909,-2.86545454545455,-1800,0.166888101639796,37
36.0090909090909,-2.86545454545455,-6600,0.0766241090979548,66
36.0090909090909,-2.86545454545455,-11400,0.0241182325836978,46
36.0090909090909,-2.86545454545455,-16200,-0.259494992846045,12
36.0090909090909,-2.86545454545455,-21000,-0.246801586864599,5
36.0090909090909,-2.81818181818182,3000,0,0
36.0090909090909,-2.81818181818182,-1800,0.0584646880481274,221
36.0090909090909,-2.81818181818182,-6600,0.0497936054447188,359
36.0090909090909,-2.81818181818182,-11400,0.0753624654878106,155
36.0090909090909,-2.81818181818182,-16200,-0.00162635493546407,32
36.0090909090909,-2.81818181818182,-21000,-0.35713367913232,2
36.0090909090909,-2.77090909090909,3000,0,0
36.0090909090909,-2.77090909090909,-1800,-0.0235922125034986,614
36.0090909090909,-2.77090909090909,-6600,0.0280057554041584,712
36.0090909090909,-2.77090909090909,-11400,-0.0233716905681235,703
36.0090909090909,-2.77090909090909,-16200,-0.0563704994516908,401
36.0090909090909,-2.77090909090909,-21000,-0.0447107507225664,86
36.0090909090909,-2.72363636363636,3000,0,0
36.0090909090909,-2.72363636363636,-1800,0.156566761637887,157
36.0090909090909,-2.72363636363636,-6600,0.00685550816199355,765
36.0090909090909,-2.72363636363636,-11400,-0.0932576743418928,455
36.0090909090909,-2.72363636363636,-16200,-0.153763165386473,86
36.0090909090909,-2.72363636363636,-21000,0,0
36.0090909090909,-2.67636363636364,3000,0,0
36.0090909090909,-2.67636363636364,-1800,-0.152932887177631,332
36.0090909090909,-2.67636363636364,-6600,-0.0823470950126408,864
36.0090909090909,-2.67636363636364,-11400,-0.0964118982820532,186
36.0090909090909,-2.67636363636364,-16200,0.0654954654176974,10
36.0090909090909,-2.67636363636364,-21000,0,0
36.0090909090909,-2.62909090909091,3000,0,0
36.0090909090909,-2.62909090909091,-1800,-0.131663001510367,357
36.0090909090909,-2.62909090909091,-6600,-0.0951759981686473,608
36.0090909090909,-2.62909090909091,-11400,-0.00810178287213287,188
36.0090909090909,-2.62909090909091,-16200,-0.0269655588019442,8
36.0090909090909,-2.62909090909091,-21000,0,0
36.0090909090909,-2.58181818181818,3000,0,0
36.0090909090909,-2.58181818181818,-1800,-0.14080452334223,368
36.0090909090909,-2.58181818181818,-6600,-0.0905140891589389,351
36.0090909090909,-2.58181818181818,-11400,-0.0406412095618285,309
36.0090909090909,-2.58181818181818,-16200,-0.0262951283336104,44
36.0090909090909,-2.58181818181818,-21000,0,0
36.0090909090909,-2.53454545454545,3000,0,0
36.0090909090909,-2.53454545454545,-1800,0.113429226453284,15
36.0090909090909,-2.53454545454545,-6600,0.0370547237851492,107
36.0090909090909,-2.53454545454545,-11400,-0.0227624401508493,245
36.0090909090909,-2.53454545454545,-16200,-0.0833559971857615,85
36.0090909090909,-2.53454545454545,-21000,0.223292366609549,2
36.0090909090909,-2.48727272727273,3000,0,0
36.0090909090909,-2.48727272727273,-1800,0,0
36.0090909090909,-2.48727272727273,-6600,0.16749292261633,14
36.0090909090909,-2.48727272727273,-11400,0.00777515433546023,9
36.0090909090909,-2.48727272727273,-16200,-0.241512999657851,12
36.0090909090909,-2.48727272727273,-21000,0.140979452065783,3
36.0090909090909,-2.44,3000,0,0
36.0090909090909,-2.44,-1800,0,0
36.0090909090909,-2.44,-6600,0,0
36.0090909090909,-2.44,-11400,0,0
36.0090909090909,-2.44,-16200,0,0
36.0090909090909,-2.44,-21000,0,0
36.0509090909091,-2.96,3000,0,0
36.0509090909091,-2.96,-1800,0,0
36.0509090909091,-2.96,-6600,0,0
36.0509090909091,-2.96,-11400,0,0
36.0509090909091,-2.96,-16200,0,0
36.0509090909091,-2.96,-21000,0.00664969406891414,0
36.0509090909091,-2.91272727272727,3000,0,0
36.0509090909091,-2.91272727272727,-1800,0,0
36.0509090909091,-2.91272727272727,-6600,0,0
36.0509090909091,-2.91272727272727,-11400,-0.0306053253215955,6
36.0509090909091,-2.91272727272727,-16200,-0.125738633394751,4
36.0509090909091,-2.91272727272727,-21000,-0.0567747585407004,1
36.0509090909091,-2.86545454545455,3000,0,0
36.0509090909091,-2.86545454545455,-1800,0.145352683207908,290
36.0509090909091,-2.86545454545455,-6600,-0.00632380719663738,16
36.0509090909091,-2.86545454545455,-11400,-0.0661854793524739,23
36.0509090909091,-2.86545454545455,-16200,-0.00803529201031916,5
36.0509090909091,-2.86545454545455,-21000,-0.148575088208865,9
36.0509090909091,-2.81818181818182,3000,0,0
36.0509090909091,-2.81818181818182,-1800,0.122130668007231,306
36.0509090909091,-2.81818181818182,-6600,0.111697981166366,228
36.0509090909091,-2.81818181818182,-11400,0.0229002690711073,69
36.0509090909091,-2.81818181818182,-16200,-0.0111268615871865,3
36.0509090909091,-2.81818181818182,-21000,-0.158183600050432,5
36.0509090909091,-2.77090909090909,3000,0,0
36.0509090909091,-2.77090909090909,-1800,-0.0372962587323203,667
36.0509090909091,-2.77090909090909,-6600,0.0136096666747389,694
36.0509090909091,-2.77090909090909,-11400,0.0144923835117868,286
36.0509090909091,-2.77090909090909,-16200,0.0333663169682203,61
36.0509090909091,-2.77090909090909,-21000,-0.183345147891094,8
36.0509090909091,-2.72363636363636,3000,0,0
36.0509090909091,-2.72363636363636,-1800,0.0833453145299698,62
36.0509090909091,-2.72363636363636,-6600,0.0271201769478649,833
36.0509090909091,-2.72363636363636,-11400,-0.0029733529372777,591
36.0509090909091,-2.72363636363636,-16200,-0.0207423309645053,65
36.0509090909091,-2.72363636363636,-21000,0,0
36.0509090909091,-2.67636363636364,3000,0,0
36.0509090909091,-2.67636363636364,-1800,-0.111871721340631,59
36.0509090909091,-2.67636363636364,-6600,-0.0291089363365157,901
36.0509090909091,-2.67636363636364,-11400,-0.0245196386407502,348
36.0509090909091,-2.67636363636364,-16200,-0.0729793432463336,10
36.0509090909091,-2.67636363636364,-21000,0,0
36.0509090909091,-2.62909090909091,3000,0,0
36.0509090909091,-2.62909090909091,-1800,-0.185284129282489,107
36.0509090909091,-2.62909090909091,-6600,-0.102854433658345,470
36.0509090909091,-2.62909090909091,-11400,0.00140470401268026,154
36.0509090909091,-2.62909090909091,-16200,-0.0769029681097464,3
36.0509090909091,-2.62909090909091,-21000,0,0
36.0509090909091,-2.58181818181818,3000,0,0
36.0509090909091,-2.58181818181818,-1800,-0.164101865191542,148
36.0509090909091,-2.58181818181818,-6600,-0.109187778623694,198
36.0509090909091,-2.58181818181818,-11400,0.0242457680237367,218
36.0509090909091,-2.58181818181818,-16200,0.0196394165101339,28
36.0509090909091,-2.58181818181818,-21000,0,0
36.0509090909091,-2.53454545454545,3000,0,0
36.0509090909091,-2.53454545454545,-1800,0.002609705845635,4
36.0509090909091,-2.53454545454545,-6600,0.0583990979067627,99
36.0509090909091,-2.53454545454545,-11400,0.0367698831607906,442
36.0509090909091,-2.53454545454545,-16200,-0.0129719810719793,158
36.0509090909091,-2.53454545454545,-21000,0,0
36.0509090909091,-2.48727272727273,3000,0,0
36.0509090909091,-2.48727272727273,-1800,0,0
36.0509090909091,-2.48727272727273,-6600,0.192793762389738,76
36.0509090909091,-2.48727272727273,-11400,0.0941699813605012,130
36.0509090909091,-2.48727272727273,-16200,-0.139547598891312,38
36.0509090909091,-2.48727272727273,-21000,-0.132567530662335,5
36.0509090909091,-2.44,3000,0,0
36.0509090909091,-2.44,-1800,0,0
36.0509090909091,-2.44,-6600,0,0
36.0509090909091,-2.44,-11400,0,0
36.0509090909091,-2.44,-16200,0,0
36.0509090909091,-2.44,-21000,0,0
36.0927272727273,-2.96,3000,0,0
36.0927272727273,-2.96,-1800,0,0
36.0927272727273,-2.96,-6600,0,0
36.0927272727273,-2.96,-11400,0,0
36.0927272727273,-2.96,-16200,0,0
36.0927272727273,-2.96,-21000,0.268877227456818,1
36.0927272727273,-2.91272727272727,3000,0,0
36.0927272727273,-2.91272727272727,-1800,0,0
